time,open,high,low,close,volume
2023-09-10T21:00:00.000Z,1.08315,1.08353,1.08139,1.08277,536
2023-09-10T22:00:00.000Z,1.08263,1.08436,1.0821,1.08402,2961
2023-09-10T23:00:00.000Z,1.08403,1.08473,1.08401,1.0841,3201
2023-09-11T00:00:00.000Z,1.08411,1.08426,1.08288,1.08335,4190
2023-09-11T01:00:00.000Z,1.08335,1.08505,1.08333,1.08498,6911
2023-09-11T02:00:00.000Z,1.08495,1.08554,1.08434,1.08529,5377
2023-09-11T03:00:00.000Z,1.08526,1.08562,1.08482,1.08485,3386
2023-09-11T04:00:00.000Z,1.08487,1.08556,1.08455,1.08541,5501
2023-09-11T05:00:00.000Z,1.08543,1.08588,1.08493,1.08565,6377
2023-09-11T06:00:00.000Z,1.08567,1.08654,1.0854,1.08631,5146
2023-09-11T07:00:00.000Z,1.0863,1.08681,1.0862,1.08655,5523
2023-09-11T08:00:00.000Z,1.08654,1.08669,1.08622,1.08648,4065
2023-09-11T09:00:00.000Z,1.08648,1.08653,1.0861,1.08621,4091
2023-09-11T10:00:00.000Z,1.08621,1.08678,1.08604,1.08672,3997
2023-09-11T11:00:00.000Z,1.08671,1.0871,1.08651,1.0868,3332
2023-09-11T12:00:00.000Z,1.08678,1.08692,1.0863,1.08663,5180
2023-09-11T13:00:00.000Z,1.08664,1.08686,1.08618,1.08658,6949
2023-09-11T14:00:00.000Z,1.08656,1.08701,1.08634,1.08675,7525
2023-09-11T15:00:00.000Z,1.0867,1.08697,1.08649,1.08677,4664
2023-09-11T16:00:00.000Z,1.08679,1.08705,1.08667,1.08679,3867
2023-09-11T17:00:00.000Z,1.0868,1.08701,1.08633,1.0864,2793
2023-09-11T18:00:00.000Z,1.08641,1.0865,1.08618,1.08639,3086
2023-09-11T19:00:00.000Z,1.08634,1.08667,1.086,1.08653,2597
2023-09-11T20:00:00.000Z,1.08653,1.0866,1.08604,1.08629,1674
2023-09-11T21:00:00.000Z,1.08602,1.08695,1.08515,1.08626,1802
2023-09-11T22:00:00.000Z,1.0862,1.08645,1.08587,1.08616,1233
2023-09-11T23:00:00.000Z,1.08616,1.08694,1.08614,1.08686,1064
2023-09-12T00:00:00.000Z,1.08684,1.08713,1.08647,1.08667,2855
2023-09-12T01:00:00.000Z,1.08667,1.08674,1.08573,1.0862,5388
2023-09-12T02:00:00.000Z,1.0862,1.08686,1.0862,1.08665,4390
2023-09-12T03:00:00.000Z,1.08666,1.08748,1.08666,1.08736,2899
2023-09-12T04:00:00.000Z,1.08736,1.08766,1.0871,1.08745,2231
2023-09-12T05:00:00.000Z,1.08747,1.0885,1.08742,1.0879,3260
2023-09-12T06:00:00.000Z,1.08792,1.08855,1.08777,1.08785,5071
2023-09-12T07:00:00.000Z,1.08785,1.08851,1.08759,1.08779,6828
2023-09-12T08:00:00.000Z,1.08777,1.0885,1.08775,1.08849,4687
2023-09-12T09:00:00.000Z,1.08853,1.08866,1.08776,1.08803,4030
2023-09-12T10:00:00.000Z,1.08802,1.08847,1.08798,1.08821,2804
2023-09-12T11:00:00.000Z,1.0882,1.08827,1.08694,1.08757,3659
2023-09-12T12:00:00.000Z,1.08758,1.08865,1.08751,1.08792,5379
2023-09-12T13:00:00.000Z,1.08789,1.08835,1.08771,1.08808,7475
2023-09-12T14:00:00.000Z,1.08808,1.08815,1.0877,1.08774,6367
2023-09-12T15:00:00.000Z,1.08776,1.08802,1.08761,1.08788,3789
2023-09-12T16:00:00.000Z,1.08787,1.08833,1.08783,1.08809,2835
2023-09-12T17:00:00.000Z,1.08809,1.08827,1.08787,1.08793,3457
2023-09-12T18:00:00.000Z,1.08792,1.08841,1.08765,1.08767,4196
2023-09-12T19:00:00.000Z,1.08765,1.08802,1.08745,1.088,3456
2023-09-12T20:00:00.000Z,1.08798,1.08878,1.08798,1.08839,1510
2023-09-12T21:00:00.000Z,1.08717,1.08854,1.08652,1.0882,2838
2023-09-12T22:00:00.000Z,1.08829,1.08857,1.08782,1.08789,956
2023-09-12T23:00:00.000Z,1.08789,1.08802,1.08747,1.0878,1061
2023-09-13T00:00:00.000Z,1.0878,1.08789,1.08688,1.08689,3172
2023-09-13T01:00:00.000Z,1.08688,1.08737,1.08649,1.08722,4349
2023-09-13T02:00:00.000Z,1.08723,1.0873,1.08639,1.08699,5260
2023-09-13T03:00:00.000Z,1.087,1.08706,1.08649,1.08663,2405
2023-09-13T04:00:00.000Z,1.08664,1.08687,1.08648,1.08677,2779
2023-09-13T05:00:00.000Z,1.08678,1.08705,1.08655,1.08679,4615
2023-09-13T06:00:00.000Z,1.08677,1.08684,1.08613,1.0864,4835
